entity_id,temperature,last_changed
sensor.soverom_sensor_temperature_temperature_2,20.985603589466308,2024-11-16T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.556954658305557,2024-11-16T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15,2024-11-16T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.910012681361112,2024-11-16T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.871237684333336,2024-11-16T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.98376361775,2024-11-16T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.207585017555557,2024-11-16T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.629761296055555,2024-11-17T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.36130708436111,2024-11-17T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.204757390444444,2024-11-17T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.1250116885,2024-11-17T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.175006052472222,2024-11-17T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.31331293688889,2024-11-17T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.582286137972224,2024-11-17T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.744018508527779,2024-11-17T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.989652494861112,2024-11-17T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.417391356444446,2024-11-17T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.440466504,2024-11-17T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.231150059527778,2024-11-17T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.067505375638888,2024-11-17T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.07990301475,2024-11-17T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.137007491055556,2024-11-17T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.553269112749998,2024-11-17T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.830798407055557,2024-11-17T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,17.115175911666668,2024-11-17T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.99447123211111,2024-11-17T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.738079600583333,2024-11-17T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.633722321944443,2024-11-17T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.675050725638886,2024-11-17T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.431450566555554,2024-11-17T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.302744433472224,2024-11-17T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.206847937666666,2024-11-18T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.22499704122222,2024-11-18T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-11-18T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.09200626675,2024-11-18T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.032049874888887,2024-11-18T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.90710386277778,2024-11-18T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.02953322027778,2024-11-18T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.414589807055556,2024-11-18T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.12464554972222,2024-11-18T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.989693096944444,2024-11-18T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-11-18T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.89070110675,2024-11-18T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.824997363722224,2024-11-18T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.824998886194445,2024-11-18T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.800000000000002,2024-11-18T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.8845754085,2024-11-18T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.051712979944444,2024-11-18T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.941481588444445,2024-11-18T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.528127875166666,2024-11-18T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.09698743036111,2024-11-18T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.731927155527778,2024-11-18T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.69193938125,2024-11-18T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.940019833027778,2024-11-18T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.396839388611111,2024-11-18T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.07656263772222,2024-11-19T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.749889332499999,2024-11-19T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.487995884777776,2024-11-19T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.241754824722221,2024-11-19T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.078486377527776,2024-11-19T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.899950015333333,2024-11-19T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.100106559750001,2024-11-19T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.041270521666666,2024-11-19T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.808091286888889,2024-11-19T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.284900807694443,2024-11-19T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.028530419361111,2024-11-19T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.867632095972224,2024-11-19T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.612689981277777,2024-11-19T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.378103953805557,2024-11-19T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.192945264388888,2024-11-19T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.917513861249999,2024-11-19T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.580230891138887,2024-11-19T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.5126679125,2024-11-19T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.19671538325,2024-11-19T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.878900025611111,2024-11-19T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.757897947222222,2024-11-19T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.179016129555556,2024-11-19T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.200433843888888,2024-11-19T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.91061618475,2024-11-19T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.9,2024-11-20T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.9,2024-11-20T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.842258145555556,2024-11-20T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.814039287388889,2024-11-20T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.296066353694444,2024-11-20T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.34846255288889,2024-11-20T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.869691010805555,2024-11-20T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.49511589538889,2024-11-20T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.32251849863889,2024-11-20T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.149390255138888,2024-11-20T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.031758003416668,2024-11-20T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.897825492694444,2024-11-20T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.76148459825,2024-11-20T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.632572697055556,2024-11-20T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.53325909836111,2024-11-20T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.965159439194444,2024-11-20T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.854831006666666,2024-11-20T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.54831961675,2024-11-20T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.32358437013889,2024-11-20T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.389515448222221,2024-11-20T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.5,2024-11-20T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.524998580472221,2024-11-20T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.588062949361111,2024-11-21T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.688019329361111,2024-11-21T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.725000573805554,2024-11-21T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.762866710833334,2024-11-21T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.775002780833333,2024-11-21T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.762222700555556,2024-11-21T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.006307980944444,2024-11-21T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.587115321083333,2024-11-21T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.144506053333332,2024-11-21T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.73637898772222,2024-11-21T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.485340606888888,2024-11-21T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.290920908805555,2024-11-21T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.16229826411111,2024-11-21T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.987962860972223,2024-11-21T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.785304203083333,2024-11-21T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.662435721388889,2024-11-21T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.473752722666667,2024-11-21T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.33752961938889,2024-11-21T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.200203305138889,2024-11-21T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,9.147135457361111,2024-11-21T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.881321374611112,2024-11-21T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.108541427083333,2024-11-21T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.013069179250001,2024-11-21T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.694108601666665,2024-11-21T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.55463975975,2024-11-22T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.560606721722221,2024-11-22T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.575001911194443,2024-11-22T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.553965172222222,2024-11-22T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.56244542975,2024-11-22T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.529957367277778,2024-11-22T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.545052187305556,2024-11-22T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,10.789998207666669,2024-11-22T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.261613592916667,2024-11-22T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,11.82396214763889,2024-11-22T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.34710206663889,2024-11-22T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.783454753472222,2024-11-22T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.177951587722221,2024-11-22T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.48428120127778,2024-11-22T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.776082221833335,2024-11-22T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.656224196194444,2024-11-22T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.346948054222223,2024-11-22T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.539882464777778,2024-11-22T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.018681847722222,2024-11-22T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.336380009638889,2024-11-22T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.634178258888888,2024-11-22T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.093549657138889,2024-11-22T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.493882888333333,2024-11-22T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.126022753861113,2024-11-22T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.618442722611112,2024-11-23T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.277897551194444,2024-11-23T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.111240248027777,2024-11-23T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.920255960583333,2024-11-23T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.734296727527777,2024-11-23T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.638262932305556,2024-11-23T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.520597739138887,2024-11-23T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.397883138888888,2024-11-23T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.33717569413889,2024-11-23T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.4330879425,2024-11-23T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.583478188055556,2024-11-23T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.270838831250002,2024-11-23T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.991801868777777,2024-11-23T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.729371716972222,2024-11-23T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.496624141583332,2024-11-23T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.2967474425,2024-11-23T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.074943447361113,2024-11-23T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.329502136611111,2024-11-23T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.589230556027777,2024-11-23T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.6,2024-11-23T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.440202176555553,2024-11-23T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.250058040833332,2024-11-23T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.199999999999998,2024-11-23T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.251138395694445,2024-11-23T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.377101977,2024-11-24T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.588221613916666,2024-11-24T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.706809341333333,2024-11-24T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.776749809916666,2024-11-24T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.925790965944444,2024-11-24T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13,2024-11-24T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.128533604722222,2024-11-24T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.199999999999998,2024-11-24T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.327330524555556,2024-11-24T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.077510147916668,2024-11-24T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.199999999999998,2024-11-24T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.158782110749998,2024-11-24T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.149696611972223,2024-11-24T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.974562513166667,2024-11-24T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.83304061913889,2024-11-24T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.934636955444445,2024-11-24T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.124994092444444,2024-11-24T16:00:00.000Z
